date,sku,forecast_demand,actual_demand,inventory_level,lead_time
2024-03-13,SKU_A,87.90615382088069,86.92887253921717,191.71715646453958,7.798737410024582
2024-03-14,SKU_A,87.08459155462677,94.68203516675595,182.24895294786404,7.700721369122264
2024-03-15,SKU_A,86.29882607176,87.18389859105204,173.53056308875887,8.306623432662652
2024-03-16,SKU_A,85.55103522650018,88.36790651567063,164.6937724371918,7.132157845703362
2024-03-17,SKU_A,84.84329162127564,80.11541141194989,156.68223129599676,6.9605944780628235
2024-03-18,SKU_A,84.17755686222813,83.97905816630934,148.28432547936586,6.694088505059371
2024-03-19,SKU_A,83.55567612235888,83.34415942565448,139.94990953680042,7.187051349775598
2024-03-20,SKU_A,82.97937302738454,64.10515545674942,133.5393939911255,6.12435480434192
2024-03-21,SKU_A,82.45024487847785,75.64240185037828,125.97515380608763,5.835247555983831
2024-03-22,SKU_A,81.96975822513357,101.88823399950462,115.78633040613715,7.4027654916738355
2024-03-23,SKU_A,81.53924480043032,74.23838433135556,108.36249197300162,8.299435297773526
2024-03-24,SKU_A,81.15989782995399,93.65408009805861,98.99708396319579,6.0977401637676465
2024-03-25,SKU_A,80.83276872461335,68.72899428291952,92.12418453490386,6.43651741178489
2024-03-26,SKU_A,80.55876416651395,69.97285358752058,85.12689917615182,7.995320834362479
2024-03-27,SKU_A,80.33864359596735,94.83605471522739,75.64329370462906,8.002653426484374
2024-03-28,SKU_A,80.17301710660058,53.766730125233984,70.26662069210568,6.278745045907244
2024-03-29,SKU_A,80.06234375439996,70.01408328733564,63.26521236337214,5.888971651874572
2024-03-30,SKU_A,80.00693028537607,72.22581068369456,56.04263129500271,8.04473019127795
2024-03-31,SKU_A,80.00693028537607,56.07228273437511,50.43540302156521,5.97338283273189
2024-04-01,SKU_A,80.06234375439996,92.20499189277614,41.21490383228763,6.96310485062319
2024-04-02,SKU_A,80.17301710660057,77.92800301401923,33.42210353088569,6.580616510239036
2024-04-03,SKU_A,80.33864359596735,67.15189765520786,26.706913765364902,7.468161109757021
2024-04-04,SKU_A,80.55876416651395,64.31254388813687,20.275659376551175,7.361380990468705
2024-04-05,SKU_A,80.83276872461335,63.32269083692641,13.943390292858567,7.329950761565767
2024-04-06,SKU_A,81.15989782995399,74.86996663289811,6.456393629568765,6.608498376609291
2024-04-07,SKU_A,81.53924480043032,82.95597722355537,-1.8392040927867583,7.525286865446504
2024-04-08,SKU_A,81.96975822513357,91.96103583955662,-11.035307676742377,8.148939622954684
2024-04-09,SKU_A,82.45024487847783,76.65192754384198,-18.700500431126557,7.047562932601996
2024-04-10,SKU_A,82.97937302738453,65.98558472200425,-25.299058903327023,6.728222320745981
2024-04-11,SKU_A,83.55567612235888,94.09172373549666,-34.70823127687663,7.280805263036952
2024-04-12,SKU_A,84.17755686222813,94.8998680301421,-44.19821807989092,9.52473181804218
2024-04-13,SKU_A,84.84329162127563,69.6059571217805,-51.15881379206894,5.04166782040666
2024-04-14,SKU_A,85.55103522650016,76.17621189776676,-58.77643498184557,6.1037437542236335
2024-04-15,SKU_A,86.29882607175999,97.87392502010427,-68.5638274838559,6.4024294660705205
2024-04-16,SKU_A,87.08459155462675,100.481312136099,-78.61195869746575,5.215365602029631
2024-04-17,SKU_A,87.90615382088066,82.48005775809006,-86.85996447327466,7.549973358731161
2024-04-18,SKU_A,88.76123580072493,78.24873379957945,-94.6848378532327,7.607187388584839
2024-04-19,SKU_A,89.64746751998953,76.91059023895711,-102.3758968771283,8.130971993141776
2024-04-20,SKU_A,90.56239266883192,103.49782586943546,-112.72567946407185,6.346859456766561
2024-04-21,SKU_A,91.50347540972844,100.36641190969719,-122.76232065504155,7.495445493381134
2024-04-22,SKU_A,92.46810740588761,194.2184373972221,-142.18416439476368,6.78388589037714
2024-04-23,SKU_A,93.45361505060463,99.99556209043712,-152.1837206038074,6.1915154508888754
2024-04-24,SKU_A,94.45726687752025,83.63694923579392,-160.54741552738687,6.9942742696148805
2024-04-25,SKU_A,95.4762811312455,98.86122427796396,-170.43353795518328,7.3111988191163695
2024-04-26,SKU_A,96.50783347736898,109.09483726670763,-181.343021681854,7.826477444788381
2024-04-27,SKU_A,97.5490648304779,107.71197018745488,-192.1142187005994,5.8536364612894385
2024-04-28,SKU_A,98.59708927849591,109.31134119558938,-203.0453528201583,8.845751691191843
2024-04-29,SKU_A,99.64900208137483,102.74584242148903,-213.3199370623072,7.939409510966699
2024-04-30,SKU_A,100.70188772197048,87.5576475718471,-222.075701819492,5.515966386561301
2024-05-01,SKU_A,101.75282798678867,98.79039572929545,-231.9547413924215,6.293861748626882
2024-05-02,SKU_A,102.79891005420464,95.92344938601674,-241.54708633102314,5.081800732005551
2024-05-03,SKU_A,103.83723456773802,77.42693447585867,-249.28977977860905,6.174772949982018
2024-05-04,SKU_A,104.8649236720075,90.8673211757078,-258.37651189617986,6.8443260937592685
2024-05-05,SKU_A,105.87912898909222,108.7992152068023,-269.2564334168601,5.758989571333105
2024-05-06,SKU_A,106.87703951319243,122.1503122368553,-281.4714646405457,6.490572695867488
2024-05-07,SKU_A,107.85588940170844,102.70956712495656,-291.74242135304144,6.631285873049108
2024-05-08,SKU_A,108.8129656411435,104.27756800826154,-302.1701781538675,7.638844403543278
2024-05-09,SKU_A,109.74561556658404,108.09057579963101,-312.9792357338306,8.942012379784593
2024-05-10,SKU_A,110.65125421391542,103.74126094206181,-323.35336182803667,7.0580270747763025
2024-05-11,SKU_A,111.52737148439606,113.05428339438235,-334.658790167475,5.891014789423677
2024-05-12,SKU_A,112.37153910173214,99.89200955010656,-344.64799112248556,6.933266942608816
2024-05-13,SKU_A,113.18141734237034,119.59457095906683,-356.60744821839216,6.570105799917079
2024-05-14,SKU_A,113.95476152035491,114.97230105724003,-368.1046783241161,6.637708670164616
2024-05-15,SKU_A,114.6894282087753,110.61371460597678,-379.1660497847138,6.0223400529407165
2024-05-16,SKU_A,115.38338118056063,122.56065384835675,-391.42211516954944,6.268387276933549
2024-05-17,SKU_A,116.0346970521558,124.17398995414351,-403.8395141649637,7.375781699541166
2024-05-18,SKU_A,116.6415706144363,119.7491170429116,-415.8144258692548,8.568292222730175
2024-05-19,SKU_A,117.20231983608704,133.97694713016944,-429.21212058227184,6.536146474991142
2024-05-20,SKU_A,117.71539052557729,109.37016517925515,-440.1491371001973,8.590596213698177
2024-05-21,SKU_A,118.1793606388105,130.18276131552577,-453.16741323174983,7.2788366439420225
2024-05-22,SKU_A,118.59294422050993,118.74186703988086,-465.04159993573785,6.135566644063355
2024-05-23,SKU_A,118.95499496841583,105.77584659953548,-475.6191845956914,5.862517583616064
2024-05-24,SKU_A,119.26450941041561,113.91986380086055,-487.01117097577753,7.33256866163055
2024-05-25,SKU_A,119.52062968580107,126.04825808663156,-499.61599678444077,8.416001415148802
2024-05-26,SKU_A,119.72264592294422,120.00725932725004,-511.6167227171659,8.327175231088091
2024-05-27,SKU_A,119.86999820680158,103.48632891320952,-521.9653556084868,6.343021267830922
2024-05-28,SKU_A,119.96227813079358,137.0021428915681,-535.6655698976435,9.15254966089147
2024-05-29,SKU_A,119.99922992875807,114.75008649349995,-547.1405785469935,7.6956771458204285
2024-05-30,SKU_A,119.9807511838406,121.99511732738196,-559.3400902797318,5.753605356137552
2024-05-31,SKU_A,119.9068931123563,124.42675240534201,-571.7827655202661,7.4693714651201795
2024-06-01,SKU_A,119.77786042183706,138.8413254685156,-585.6668980671177,7.573084884353059
2024-06-02,SKU_A,119.59401074365721,109.11649962686099,-596.5785480298039,8.419784896740769
2024-06-03,SKU_A,119.35585364181028,211.24447532863127,-617.702995562667,5.250025328824418
2024-06-04,SKU_A,119.06404920058424,116.04395495019767,-629.3073910576868,6.128655139662598
2024-06-05,SKU_A,118.71940619504937,138.13099161660415,-643.1204902193472,7.146605006876849
2024-06-06,SKU_A,118.32287984943014,106.74556280227281,-653.7950464995745,7.005691282132806
2024-06-07,SKU_A,117.87556918957314,127.54426915486795,-666.5494734150614,6.408623300324756
2024-06-08,SKU_A,117.37871399685001,108.82172145564843,-677.4316455606263,8.01173050110896
2024-06-09,SKU_A,116.83369137193739,112.91937473826836,-688.7235830344532,6.654168917365496
2024-06-10,SKU_A,116.24201191799794,114.84525002178107,-700.2081080366313,6.272201247236987
2024-06-11,SKU_A,115.60531555384159,189.8404173193516,-719.1921497685664,7.795301844816329
2024-06-12,SKU_A,114.92536696867097,116.35033524271732,-730.8271832928381,3.824045483276596
2024-06-13,SKU_A,114.20405073100905,112.75250712700525,-742.1024340055385,6.423269857493345
2024-06-14,SKU_A,113.44336606536528,113.02166236862615,-753.4046002424011,6.116504495927103
2024-06-15,SKU_A,112.64542131111716,109.68492452265781,-764.3730926946669,8.010436660753466
2024-06-16,SKU_A,111.81242807896548,110.75693345513666,-775.4487860401805,5.084578889796724
2024-06-17,SKU_A,110.94669512115918,115.89292794332488,-787.038078834513,6.142136193068778
2024-06-18,SKU_A,110.0506219324794,112.1774810652787,-798.2558269410408,7.053229493413983
2024-06-19,SKU_A,109.1266920997187,108.35072693827743,-809.0908996348685,5.82587055369738
2024-06-20,SKU_A,108.1774664180875,119.77344388261596,-821.0682440231301,6.760040884412552
2024-06-21,SKU_A,107.2055757936276,107.14002983168774,-831.7822470062988,8.166683983351229
2024-06-22,SKU_A,106.21371395130376,103.86199999494504,-842.1684470057933,7.9709579706788505
2024-06-23,SKU_A,105.20462996898445,108.81441528247316,-853.0498885340405,4.911521161451523
2024-06-24,SKU_A,104.1811206580046,99.81075877457057,-863.0309644114975,7.1304836766579465
2024-06-25,SKU_A,103.14602281142844,114.54869953903452,-874.4858343654009,7.791824282460234
2024-06-26,SKU_A,102.10220534149789,97.13593822278973,-884.1994281876798,6.616894586637081
2024-06-27,SKU_A,101.05256132805825,107.53107199142526,-894.9525353868223,6.071145149897371
2024-06-28,SKU_A,100.00000000000001,106.875713434755,-905.6401067302979,5.771384989742019
2024-01-01,SKU_B,100.0,91.75473851714504,990.8245261482855,6.978378408423764
2024-01-02,SKU_B,101.0525613280582,106.2715896361082,980.1973671846747,5.096902656177958
2024-01-03,SKU_B,102.10220534149786,105.57978668422399,969.6393885162523,6.039563867954679
2024-01-04,SKU_B,103.14602281142842,87.58621696437801,960.8807668198144,7.853180993002395
2024-01-05,SKU_B,104.18112065800459,107.66787057451778,950.1139797623626,9.24206241703617
2024-01-06,SKU_B,105.20462996898443,103.03631893810382,939.8103478685523,7.808207323980696
2024-01-07,SKU_B,106.21371395130373,106.01060846040292,929.2092870225121,5.380834570673867
2024-01-08,SKU_B,107.20557579362757,103.80113233773834,918.8291737887382,7.5902344209522825
2024-01-09,SKU_B,108.17746641808749,113.35568338546624,907.4936054501916,8.776652711910964
2024-01-10,SKU_B,109.1266920997187,103.14420044012466,897.1791854061792,5.812010450547181
2024-01-11,SKU_B,110.0506219324794,124.91240580168439,884.6879448260106,7.263548297512597
2024-01-12,SKU_B,110.94669512115914,130.6973896924675,871.6182058567639,6.580276740444615
2024-01-13,SKU_B,111.81242807896547,113.3747976786464,860.2807260888993,6.214733021517179
2024-01-14,SKU_B,112.64542131111715,105.70256484781852,849.7104696041174,7.573158046914543
2024-01-15,SKU_B,113.44336606536527,118.00437775632912,837.9100318284845,6.816809385370562
2024-01-16,SKU_B,114.20405073100903,114.62816783722634,826.4472150447618,6.550672065872407
2024-01-17,SKU_B,114.92536696867094,112.97518619079618,815.1496964256822,6.932751488581395
2024-01-18,SKU_B,115.60531555384158,115.76300059260127,803.5733963664221,6.807529459692926
2024-01-19,SKU_B,116.24201191799793,113.40570058292239,792.2328263081299,6.702242219006215
2024-01-20,SKU_B,116.83369137193738,118.24148967523038,780.4086773406069,6.619003447135929
2024-01-21,SKU_B,117.37871399685001,97.36087653970738,770.6725896866361,7.442294696330254
2024-01-22,SKU_B,117.87556918957313,116.86694618314232,758.985895068322,5.443355216917954
2024-01-23,SKU_B,118.32287984943012,117.36833620051732,747.2490614482701,8.049185140144132
2024-01-24,SKU_B,118.71940619504937,128.72193611073448,734.3768678371968,5.856678781055859
2024-01-25,SKU_B,119.06404920058422,115.43797199925507,722.8330706372712,7.1001783564949354
2024-01-26,SKU_B,119.35585364181028,133.86664041952932,709.4464065953183,7.816167269160097
2024-01-27,SKU_B,119.59401074365721,126.23382777129228,696.8230238181891,7.439515267875877
2024-01-28,SKU_B,119.77786042183705,101.7476544045069,686.6482583777383,6.972595905096925
2024-01-29,SKU_B,119.9068931123563,95.79741039388796,677.0685173383496,7.086910667624792
2024-01-30,SKU_B,119.9807511838406,114.87446540921928,665.5810707974276,7.934169576094897
2024-01-31,SKU_B,119.99922992875807,132.08833728500878,652.3722370689268,7.590073153139891
2024-02-01,SKU_B,119.96227813079358,132.21826511678572,639.1504105572483,7.395444114644745
2024-02-02,SKU_B,119.8699982068016,122.54955791395908,626.8954547658523,5.940787231050767
2024-02-03,SKU_B,119.72264592294424,104.32112349667786,616.4633424161846,7.588984956710321
2024-02-04,SKU_B,119.52062968580108,123.73148383877408,604.0901940323072,5.138190291498399
2024-02-05,SKU_B,119.26450941041563,120.14263229182549,592.0759308031245,8.545622062822934
2024-02-06,SKU_B,118.95499496841585,119.76552295337996,580.0993785077866,7.151815240492182
2024-02-07,SKU_B,118.59294422050993,128.59094937727502,567.2402835700591,8.134497459793957
2024-02-08,SKU_B,118.1793606388105,117.09234069475845,555.5310495005833,7.375265769009714
2024-02-09,SKU_B,117.7153905255773,125.26037810861666,543.0050116897216,5.778337529468779
2024-02-10,SKU_B,117.20231983608706,121.88827450936189,530.8161842387854,7.452819273273916
2024-02-11,SKU_B,116.64157061443632,119.19039355873221,518.8971448829122,8.189567642867072
2024-02-12,SKU_B,116.03469705215582,114.0907233658492,507.48807254632726,7.481996400325096
2024-02-13,SKU_B,115.38338118056065,110.16725260635283,496.471347285692,6.584355810835559
2024-02-14,SKU_B,114.68942820877531,129.38947595934465,483.53239968975754,5.350744059805921
2024-02-15,SKU_B,113.95476152035494,118.21293029527394,471.71110666023014,5.3053946087276
2024-02-16,SKU_B,113.18141734237035,101.13316971145929,461.59778968908427,4.8201005370319905
2024-02-17,SKU_B,112.37153910173215,113.4140069615963,450.2563889929246,5.476981072580758
2024-02-18,SKU_B,111.52737148439607,108.57403392634073,439.39898560029053,7.310096450458107
2024-02-19,SKU_B,110.65125421391544,115.39118074044649,427.8598675262459,6.46727043890473
2024-02-20,SKU_B,109.74561556658406,212.49451551102345,406.6104159751436,6.440269668009675
2024-02-21,SKU_B,108.81296564114352,99.95689300701618,396.61472667444195,8.0129564520425
2024-02-22,SKU_B,107.85588940170845,107.02113810683738,385.9126128637582,4.966605961062566
2024-02-23,SKU_B,106.87703951319246,118.90516150873454,374.0220967128847,7.206028698901862
2024-02-24,SKU_B,105.87912898909224,96.00035237926753,364.422061474958,8.159041863837516
2024-02-25,SKU_B,104.86492367200754,116.42471749246499,352.7795897257115,6.866442112872489
2024-02-26,SKU_B,103.83723456773804,113.98076593194774,341.3815131325167,7.965780138503882
2024-02-27,SKU_B,102.79891005420465,106.25055431173887,330.7564577013428,6.858293067064886
2024-02-28,SKU_B,101.75282798678869,105.19117979231773,320.2373397221111,8.529373288588273
2024-02-29,SKU_B,100.70188772197051,100.96876080010574,310.1404636421005,6.530815256349795
2024-03-01,SKU_B,99.64900208137486,88.66558381593008,301.2739052605075,6.488000087360223
2024-03-02,SKU_B,98.59708927849593,195.5354970244053,281.720355558067,7.758029816095299
2024-03-03,SKU_B,97.54906483047792,87.22611521579054,272.9977440364879,6.373422717779971
2024-03-04,SKU_B,96.507833477369,104.53521683916972,262.54422235257096,7.90208472122522
2024-03-05,SKU_B,95.47628113124551,99.53271570628786,252.59095078194218,8.018639497507463
2024-03-06,SKU_B,94.45726687752028,90.73780888196613,243.51716989374552,6.078555619689312
2024-03-07,SKU_B,93.45361505060464,99.77448237684457,233.53972165606103,6.5115845605615865
2024-03-08,SKU_B,92.46810740588762,85.41546537426254,224.99817511863478,7.214889086730641
2024-03-09,SKU_B,91.50347540972845,79.25658785221246,217.07251633341355,7.356860270294487
2024-03-10,SKU_B,90.56239266883193,92.94314740723277,207.77820159269027,9.290705212781784
2024-03-11,SKU_B,89.64746751998956,84.52412012549459,199.32578958014085,6.531607562259527
2024-03-12,SKU_B,88.76123580072495,96.51462734072345,189.67432684606854,8.496165196076346
2024-03-13,SKU_B,87.90615382088069,72.95294347628733,182.37903249843976,6.875649775984256
2024-03-14,SKU_B,87.08459155462677,88.58691119946688,173.52034137849307,7.112035124736121
2024-03-15,SKU_B,86.29882607176,75.28749167217148,165.99159221127593,6.015566042014349
2024-03-16,SKU_B,85.55103522650018,84.26636910133227,157.56495530114273,7.924810443348003
2024-03-17,SKU_B,84.84329162127564,78.91407604656196,149.67354769648648,5.488022463820379
2024-03-18,SKU_B,84.17755686222813,87.99141347894289,140.87440634859217,6.911702457976452
2024-03-19,SKU_B,83.55567612235888,91.9262228397308,131.68178406461914,5.529402838536079
2024-03-20,SKU_B,82.97937302738454,88.75176111383702,122.80660795323547,6.949200614153225
2024-03-21,SKU_B,82.45024487847785,70.68796576639399,115.73781137659603,6.46472574750108
2024-03-22,SKU_B,81.96975822513357,94.97827989572983,106.23998338702302,6.106364265285771
2024-03-23,SKU_B,81.53924480043032,90.61503866433252,97.1784795205898,7.187660151552544
2024-03-24,SKU_B,81.15989782995399,95.5841103996509,87.6200684806247,6.326293771387601
2024-03-25,SKU_B,80.83276872461335,68.24277731879144,80.7957907487455,4.46096585540951
2024-03-26,SKU_B,80.55876416651395,77.05379492096851,73.09041125664862,6.532616149283763
2024-03-27,SKU_B,80.33864359596735,75.58028765111571,65.53238249153708,6.252182338565536
2024-03-28,SKU_B,80.17301710660058,81.05398698732853,57.42698379280421,7.98415682346681
2024-03-29,SKU_B,80.06234375439996,90.06440761486655,48.42054303131761,7.291627089330653
2024-03-30,SKU_B,80.00693028537607,80.72623344578292,40.34791968673926,6.527514549325549
2024-03-31,SKU_B,80.00693028537607,163.2968894954671,24.01823073719254,7.01383317939944
2024-04-01,SKU_B,80.06234375439996,67.07295382004891,17.310935355187667,5.48879004092311
2024-04-02,SKU_B,80.17301710660057,84.18390646850729,8.892544708336914,7.769466159621789
2024-04-03,SKU_B,80.33864359596735,67.99299388764304,2.0932453195725884,7.2440140853906785
2024-04-04,SKU_B,80.55876416651395,74.2723823212921,-5.333992912556596,7.2145144550884135
2024-04-05,SKU_B,80.83276872461335,66.29288747579115,-11.963281660135749,6.436068816568715
2024-04-06,SKU_B,81.15989782995399,80.08664347850164,-19.971946007985935,5.394772223165003
2024-04-07,SKU_B,81.53924480043032,83.84743356120165,-28.35668936410616,5.66542360741089
2024-04-08,SKU_B,81.96975822513357,79.7040229321631,-36.3270916573224,6.172764014782101
2024-04-09,SKU_B,82.45024487847783,76.35218592316619,-43.962310249638904,5.6269027867419465
2024-04-10,SKU_B,82.97937302738453,86.406226897072,-52.60293293934615,7.2580037316163715
2024-04-11,SKU_B,83.55567612235888,86.49698615264117,-61.25263155461016,6.841955256538443
2024-04-12,SKU_B,84.17755686222813,86.0094634558391,-69.85357790019407,8.647034994687093
2024-04-13,SKU_B,84.84329162127563,65.37316065611341,-76.39089396580539,5.339775822327569
2024-04-14,SKU_B,85.55103522650016,90.19406126897772,-85.41030009270321,5.789864543741928
2024-04-15,SKU_B,86.29882607175999,86.56685941999727,-94.06698603470295,7.368069413558488
2024-04-16,SKU_B,87.08459155462675,99.77370188565382,-104.04435622326832,6.410728259209672
2024-04-17,SKU_B,87.90615382088066,85.79705214124509,-112.62406143739281,7.428031122099923
2024-04-18,SKU_B,88.76123580072493,84.12160888476393,-121.03622232586918,6.04224247515398
2024-04-19,SKU_B,89.64746751998953,95.99536910084932,-130.63575923595408,7.874459578205629
2024-04-20,SKU_B,90.56239266883192,75.49244650075134,-138.1850038860291,7.190467166382441
2024-04-21,SKU_B,91.50347540972844,171.85124047539514,-155.3701279335687,5.791424661205393
2024-04-22,SKU_B,92.46810740588761,100.97624666946912,-165.46775260051572,7.492888931872624
2024-04-23,SKU_B,93.45361505060463,102.79942599018037,-175.74769519953384,6.993817780542515
2024-04-24,SKU_B,94.45726687752025,97.98646066502323,-185.54634126603605,8.273893901714416
2024-04-25,SKU_B,95.4762811312455,87.1277400187231,-194.25911526790833,7.113603259391876
2024-04-26,SKU_B,96.50783347736898,96.92492193155375,-203.95160746106376,7.491093674920737
2024-04-27,SKU_B,97.5490648304779,100.4466705931262,-213.99627452037635,7.417389365152011
2024-04-28,SKU_B,98.59708927849591,103.56907296649841,-224.3531818170261,6.745713741096203
2024-04-29,SKU_B,99.64900208137483,104.18582584998587,-234.7717644020247,6.65560076193639
2024-04-30,SKU_B,100.70188772197048,83.9828982362238,-243.17005422564716,7.243265481078879
2024-05-01,SKU_B,101.75282798678867,102.82178087056033,-253.45223231270325,8.335667478883819
2024-05-02,SKU_B,102.79891005420464,115.24197766830046,-264.9764300795332,6.782153457722656
2024-05-03,SKU_B,103.83723456773802,110.30964910233412,-276.0073949897667,6.505242360530881
2024-05-04,SKU_B,104.8649236720075,110.46342447444819,-287.05373743721157,8.029808857044364
2024-05-05,SKU_B,105.87912898909222,93.76335834689405,-296.43007327190094,6.777803902539328
2024-05-06,SKU_B,106.87703951319243,99.2118724264327,-306.35126051454426,7.501321908004839
